src_subject_id,ses,param_run_num,runtype,trial_index,param_cue_type,param_stimulus_type,singletrial_fname,expectrating,expectlabel,outcomerating,outcomelabel,event02_expect_angle,expectlabel_impute,event04_actual_angle,outcomelabel_impute,expectrating_RT,expectrating_RTimpute,outcomerating_RT,outcomerating_RTimpute,pain_stimulus_delivery_success,P_mdl1,E_mdl1,PE_mdl1,P_mdl2,E_mdl2,PE_mdl2,P_mdl3,E_mdl3,PE_mdl3,P_mdl4,E_mdl4,PE_mdl4,P_mdl5,E_mdl5
81,ses-04,1,cognitive,12,low_cue,high_stim,sub-0081_ses-04_run-01_runtype-cognitive_event-stimulus_trial-011_cuetype-low_cue_stimintensity-high_stim_stim.nii.gz,0,n/a,11.86,Moderate,0,n/a,11.86,Moderate,1.08,1.03,1.94,1.28,n/a,23.1973130627156,12.0009084372776,11.1964046254379,24.7763431763286,9.52008680163116,15.2562563746975,23.1973396497835,12.00089912051,15.7749342128233,22.6540521424605,9.73798349537012,18.0378498379632,29.0238213618151,34.2862165383331
81,ses-04,5,cognitive,1,high_cue,med_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-000_cuetype-high_cue_stimintensity-med_stim_stim.nii.gz,38.3,Strong,19.31,Moderate,38.3,Strong,19.31,Moderate,3.36,0.71,2.05,0.97,n/a,27.1666489563488,38.3,-11.1333510436512,25.1911981381361,38.3,-13.1088018618639,27.1666198301518,38.3,-15.6860869565217,27.0679198044848,38.3,-15.6860869565217,36.4488021134776,94.7864238278447
81,ses-04,5,cognitive,2,high_cue,high_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-001_cuetype-high_cue_stimintensity-high_stim_stim.nii.gz,69.44,Very Strong,71.27,Very Strong,69.44,Very Strong,71.27,Very Strong,2.7,2.58,2.86,2.53,n/a,30.4149719417953,36.8687740386392,-6.45380209684393,29.3783547128739,37.5292322728855,-8.15087756001152,30.4149558521554,36.868776775317,-9.09294344198366,30.5301577441662,37.4759919844244,-9.70015865109108,40.6212238557251,94.7864238278447
81,ses-04,5,cognitive,3,low_cue,high_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-002_cuetype-low_cue_stimintensity-high_stim_stim.nii.gz,11.36,Moderate,41.16,Strong,11.36,Moderate,41.16,Strong,2.59,2.5,1.73,0.73,n/a,23.0112955513156,11.36,11.6512955513156,25.0786480707719,11.36,13.7186480707719,23.0113260325183,11.36,16.4158333333333,23.1146177697014,11.36,16.4158333333333,29.0238213618151,34.2862165383331
81,ses-04,5,cognitive,4,high_cue,low_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-003_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,62.19,Strong,22.96,Moderate,62.19,Strong,22.96,Moderate,1.58,1.1,2.82,1.8,n/a,23.4719714267609,36.0391182526794,-12.5671468259185,21.4082028394771,37.049979215503,-15.6417763760259,23.4719397318324,36.0391223260609,-17.7062056593943,23.6238347732517,36.9664316012002,-18.6335149345335,32.9884382647377,94.7864238278447
81,ses-04,5,cognitive,5,high_cue,med_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-004_cuetype-high_cue_stimintensity-med_stim_stim.nii.gz,57.14,Strong,9.85,Weak,57.14,Strong,9.85,Weak,2.15,1.68,1.77,1.21,n/a,26.0415534392706,34.423573505463,-8.38202006619241,24.8347044322781,36.1302783494416,-11.2955739171635,26.0415334818519,34.4235802963004,-11.8096672528222,26.4113200022112,35.9875918365756,-13.3736787930973,36.4488021134776,94.7864238278447
81,ses-04,5,cognitive,6,low_cue,low_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-005_cuetype-low_cue_stimintensity-low_stim_stim.nii.gz,0,n/a,18.58,Moderate,0,n/a,18.58,Moderate,1.2,1.15,1.73,1.17,n/a,16.7438193967503,12.8578092948968,3.88601010185353,17.3197710121188,12.1666252968057,5.15314571531311,16.7438287317831,12.8578064309036,5.47511023576302,16.5978415605584,12.2223424239909,6.11057424267573,21.3910357708277,34.2862165383331
81,ses-04,5,cognitive,7,low_cue,med_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-006_cuetype-low_cue_stimintensity-med_stim_stim.nii.gz,0,n/a,NaN,n/a,0,n/a,39.63,Strong,1.14,0.93,NaN,1.08,n/a,19.9272897476343,13.357367650874,6.56992209676032,20.9471660027296,12.469618541523,8.47754746120665,19.9273059027096,13.3573640929798,9.25654895049845,19.7544102161676,12.5433378494078,10.0705751940705,24.8513996195676,34.2862165383331
81,ses-04,5,cognitive,8,low_cue,med_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-007_cuetype-low_cue_stimintensity-med_stim_stim.nii.gz,0.93,No sensation,34.33,Strong,0.93,No sensation,34.33,Strong,0.93,0.8,1.37,0.57,n/a,20.1724219479126,14.2019510141519,5.97047093376065,21.0290650022592,12.9680790459257,8.06098595633349,20.1724361602509,14.2019461659397,8.41196687753855,19.9046231568963,13.0723566355698,9.54155640790848,24.8513996195676,34.2862165383331
81,ses-04,5,cognitive,9,high_cue,high_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-008_cuetype-high_cue_stimintensity-high_stim_stim.nii.gz,46.63,Strong,37.19,Strong,46.63,Strong,37.19,Strong,2.67,2.62,3.72,3.02,n/a,29.3925321040791,33.3460394655907,-3.95350736151165,29.0393780489753,35.4661243004042,-6.42674625142889,29.3925241503536,33.3460476971974,-5.57021436386405,29.9080498774275,35.2850572558487,-7.50922392251536,40.6212238557251,94.7864238278447
81,ses-04,5,cognitive,10,low_cue,low_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-009_cuetype-low_cue_stimintensity-low_stim_stim.nii.gz,8.24,Weak,14.71,Moderate,8.24,Weak,14.71,Moderate,2.14,0.67,3.03,1.98,n/a,17.3567095167842,14.9694731167466,2.38723640003765,17.5293277061068,13.4420466815142,4.08728102459265,17.3567140573831,14.9694672432975,3.36344942336917,16.9815220568522,13.5735854622986,4.75933120436809,21.3910357708277,34.2862165383331
81,ses-04,5,cognitive,11,high_cue,low_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-010_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,66.83,Very Strong,9.5,Weak,66.83,Very Strong,9.5,Weak,3.19,2.89,2.56,1.53,n/a,22.5428207849879,32.8378041326671,-10.2949833476792,21.0858824821196,35.0882462415889,-14.0023637594693,22.5427963052599,32.8378125850166,-14.50489591835,23.034406941385,34.8905891695723,-16.5576725029056,32.9884382647377,94.7864238278447
81,ses-04,5,cognitive,12,low_cue,high_stim,sub-0081_ses-04_run-05_runtype-cognitive_event-stimulus_trial-011_cuetype-low_cue_stimintensity-high_stim_stim.nii.gz,0.23,No sensation,NaN,n/a,0.23,No sensation,10.45,Moderate,1.46,0.76,NaN,1.23,n/a,24.1479812621083,15.2763595787151,8.87162168339325,25.4602224131751,13.6823695072461,11.777852905929,24.1480027518722,15.2763536543645,12.4994796789688,23.8141475272662,13.8235985517356,13.9522347815977,29.0238213618151,34.2862165383331
83,ses-01,3,cognitive,1,low_cue,med_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-000_cuetype-low_cue_stimintensity-med_stim_stim.nii.gz,NaN,n/a,NaN,n/a,3.01,Weak,3,Barely detectable,NaN,3.9,NaN,1.4,n/a,12.6092030636112,3.01,9.59920306361117,14.3124416906743,3.01,11.3024416906743,12.6092281762909,3.01,13.5245833333333,12.69432758482,3.01,13.5245833333333,19.9374284544662,34.2862165383331
83,ses-01,3,cognitive,2,high_cue,low_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-001_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,NaN,n/a,4.13,Weak,70.25,Very Strong,4.13,Weak,NaN,2.37,3.7,2.85,n/a,29.8430893684222,70.25,-40.4069106315778,22.6734722104223,70.25,-47.5765277895777,29.8429836590418,70.25,-56.9304166666667,29.4847659848821,70.25,-56.9304166666667,28.9361205561043,94.7864238278447
83,ses-01,3,cognitive,3,low_cue,high_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-002_cuetype-low_cue_stimintensity-high_stim_stim.nii.gz,NaN,n/a,NaN,n/a,14.32,Moderate,3.71,Weak,NaN,3.85,NaN,3,n/a,14.8446629374949,4.24400659685912,10.6006563406358,16.6320322048941,3.67455785849577,12.9574743463983,14.8446899852597,4.24400423728873,14.9355609801026,14.7900095893362,3.72046176811822,15.4591034492731,22.0753886129335,34.2862165383331
83,ses-01,3,cognitive,4,high_cue,med_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-003_cuetype-high_cue_stimintensity-med_stim_stim.nii.gz,NaN,n/a,3.45,Weak,50.05,Strong,3.45,Weak,NaN,3.43,3.26,2.57,n/a,30.6173329913781,65.0555693844958,-34.4382363931177,24.9006128869498,67.4526084019886,-42.5519955150388,30.6172457795335,65.0555793168776,-48.5209959835443,30.9377030885482,67.2593803640501,-50.7247970307168,31.5348309483762,94.7864238278447
83,ses-01,3,cognitive,5,low_cue,med_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-004_cuetype-low_cue_stimintensity-med_stim_stim.nii.gz,6.24,Weak,NaN,n/a,6.24,Weak,4.36,Weak,2.72,2,NaN,2.78,n/a,13.3628856656494,5.60675304244372,7.75613262320568,14.5468093378269,4.43642787196917,10.1103814658577,13.3629045779956,5.60674829242763,10.9278350409057,13.1266489508665,4.53254608150506,12.0020372518283,19.9374284544662,34.2862165383331
83,ses-01,3,cognitive,6,low_cue,high_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-005_cuetype-low_cue_stimintensity-high_stim_stim.nii.gz,NaN,n/a,NaN,n/a,8.1,Weak,52.49,Strong,NaN,2.88,NaN,2.25,n/a,15.5295782230154,6.60382735785563,8.9257508651598,16.8548837219114,5.03089530116808,11.8239884207433,15.5295997676663,6.60382113471136,12.5757440826799,15.1996206215745,5.16302676965599,14.0165384477353,22.0753886129335,34.2862165383331
83,ses-01,3,cognitive,7,high_cue,high_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-006_cuetype-high_cue_stimintensity-high_stim_stim.nii.gz,NaN,n/a,NaN,n/a,18.29,Moderate,29.03,Strong,NaN,3.97,NaN,3.1,n/a,31.2096996489857,60.6284299009693,-29.4187302519836,26.6999321142722,64.9506478709709,-38.2507157566987,31.209627762686,60.6284473923331,-41.4488821749417,32.075039797141,64.5947489962904,-45.415183778899,33.6727911068435,94.7864238278447
83,ses-01,3,cognitive,8,low_cue,low_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-007_cuetype-low_cue_stimintensity-low_stim_stim.nii.gz,NaN,n/a,NaN,n/a,16.26,Moderate,18.43,Moderate,NaN,3.43,NaN,2.98,n/a,11.7034309215228,7.75125963702909,3.95217128449372,12.0719475972013,5.72611892087951,6.34582867632174,11.7034389826943,7.75125178766449,5.56833154566884,11.2126300871695,5.89933150031128,7.42025183302205,17.3387180621942,34.2862165383331
83,ses-01,3,cognitive,9,low_cue,low_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-008_cuetype-low_cue_stimintensity-low_stim_stim.nii.gz,NaN,n/a,NaN,n/a,23.68,Moderate,5.07,Weak,NaN,2.38,NaN,2.88,n/a,11.8508914893311,8.25932321320972,3.59156827612138,12.1332527119358,6.09923921036502,6.03401350157077,11.8508985330262,8.25931510855427,5.06026822477906,11.3233107411844,6.28912578138005,7.03045755195328,17.3387180621942,34.2862165383331
83,ses-01,3,cognitive,10,high_cue,low_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-009_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,23.38,Moderate,NaN,n/a,23.38,Moderate,14.87,Moderate,3.23,2.33,NaN,2.58,n/a,25.9528706915555,56.8465631187378,-30.8936924271823,21.4332395502573,62.701592804385,-41.2683532541277,25.9527965822001,56.8465862455503,-43.5270029122169,27.2015642709463,62.2090376607369,-48.8894543274036,28.9361205561043,94.7864238278447
83,ses-01,3,cognitive,11,high_cue,med_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-010_cuetype-high_cue_stimintensity-med_stim_stim.nii.gz,NaN,n/a,NaN,n/a,NaN,n/a,33.69,Strong,NaN,NaN,NaN,3.37,n/a,27.0820646587964,52.8750854862875,-25.7930208274911,23.7213215763526,60.2751075180386,-36.553785941686,27.0820054850328,52.8751140969206,-36.3405307635873,28.7744405614009,59.6408189357892,-43.1062356024559,31.5348309483762,94.7864238278447
83,ses-01,3,cognitive,12,high_cue,high_stim,sub-0083_ses-01_run-03_runtype-cognitive_event-stimulus_trial-011_cuetype-high_cue_stimintensity-high_stim_stim.nii.gz,NaN,n/a,NaN,n/a,38.3,Strong,10.53,Moderate,NaN,3.63,NaN,2.58,n/a,27.9969953715436,49.5593146204012,-21.5623192488576,25.5785876763141,58.125828064081,-32.5472403877669,27.9969483483046,49.5593469607115,-30.3797817433202,30.0254159146796,57.3763992780272,-38.1968340606358,33.6727911068435,94.7864238278447
83,ses-01,4,cognitive,1,high_cue,high_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-000_cuetype-high_cue_stimintensity-high_stim_stim.nii.gz,9.69,Weak,9.15,Weak,9.69,Weak,9.15,Weak,2.62,1.94,2.47,1.15,n/a,16.4253101579559,9.69,6.73531015795587,17.6203927445269,9.69,7.93039274452692,16.4253277783444,9.69,9.48956521739131,16.4850380383424,9.69,9.48956521739131,33.6727911068435,94.7864238278447
83,ses-01,4,cognitive,2,low_cue,high_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-001_cuetype-low_cue_stimintensity-high_stim_stim.nii.gz,15.82,Moderate,NaN,n/a,15.82,Moderate,13.92,Moderate,2.25,1.95,NaN,2.97,n/a,18.2044837162341,15.82,2.38448371623408,18.627575585859,15.82,2.80757558585905,18.2044899543328,15.82,3.35956521739131,18.2256290168731,15.82,3.35956521739131,22.0753886129335,34.2862165383331
83,ses-01,4,cognitive,3,low_cue,high_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-002_cuetype-low_cue_stimintensity-high_stim_stim.nii.gz,7.84,Weak,8.16,Weak,7.84,Weak,8.16,Weak,2.2,1.62,2.75,2,n/a,18.2934518548634,16.1265325961371,2.16691925872626,18.6546987170049,15.9850790572486,2.66961965975632,18.2934573536702,16.1265320100096,3.05303320738173,18.2757403720985,15.996481787692,3.18308342969929,22.0753886129335,34.2862165383331
83,ses-01,4,cognitive,4,high_cue,high_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-003_cuetype-high_cue_stimintensity-high_stim_stim.nii.gz,18.29,Moderate,6.49,Weak,18.29,Moderate,6.49,Weak,2.51,1.62,3.25,2.3,n/a,16.6766131984273,10.5558444989373,6.12076869949,18.9233722755615,17.6203024212347,1.30306985432683,16.6766287305819,10.5558428433375,8.62372237405379,19.1795042037189,19.1793503399064,0.000214877484886244,33.6727911068435,94.7864238278447
83,ses-01,4,cognitive,5,low_cue,low_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-004_cuetype-low_cue_stimintensity-low_stim_stim.nii.gz,15.09,Moderate,3.91,Weak,15.09,Moderate,3.91,Weak,1.93,1.23,2.25,1.59,n/a,14.2151238975586,16.4050966230057,-2.1899727254471,13.7833250286857,16.1420466198903,-2.35872159120463,14.2151178591342,16.4050955577092,-3.08551222437585,14.1271577632438,16.1636927860492,-2.8441094527159,17.3387180621942,34.2862165383331
83,ses-01,4,cognitive,6,high_cue,low_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-005_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,13.31,Moderate,NaN,n/a,13.31,Moderate,11.31,Moderate,2.42,1.67,NaN,1.92,n/a,12.7458084230887,11.3426878340525,1.40312058903622,14.2403052127996,18.9233574342336,-4.68305222143404,12.7458112204714,11.3426848249722,1.97689850836109,14.9835036585007,19.1795652125257,-5.85998187919239,28.9361205561043,94.7864238278447
83,ses-01,4,cognitive,7,low_cue,med_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-006_cuetype-low_cue_stimintensity-med_stim_stim.nii.gz,NaN,n/a,NaN,n/a,18.51,Moderate,26.67,Moderate,NaN,2.57,NaN,2.92,n/a,16.4152903760454,16.1235690032403,0.291721372805082,16.0825453074175,13.7833518933703,2.29919341404719,16.4152910144846,16.1235685734581,0.41101475987525,15.6217141815197,13.31964773408,3.21493559925329,19.9374284544662,34.2862165383331
83,ses-01,4,cognitive,8,high_cue,med_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-007_cuetype-high_cue_stimintensity-med_stim_stim.nii.gz,NaN,n/a,NaN,n/a,34.07,Strong,25.64,Moderate,NaN,3.18,NaN,2.02,n/a,15.0800378108478,11.5230632310084,3.55697457983941,16.8818266700247,18.6480046174995,-1.76617794747479,15.0800462225566,11.5230601515817,5.01152318175159,17.1982085903078,18.8717336894081,-2.33715035607472,31.5348309483762,94.7864238278447
83,ses-01,4,cognitive,9,high_cue,med_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-008_cuetype-high_cue_stimintensity-med_stim_stim.nii.gz,NaN,n/a,NaN,n/a,NaN,n/a,19.02,Moderate,NaN,3.08,NaN,2.82,n/a,15.2127530839132,11.9803230751116,3.23243000880159,16.8647641637337,18.5441573722211,-1.67939320848742,15.2127604743567,11.9803194023204,4.55426393101296,17.1633475996349,18.748960518996,-2.2143771856627,31.5348309483762,94.7864238278447
83,ses-01,4,cognitive,10,low_cue,med_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-009_cuetype-low_cue_stimintensity-med_stim_stim.nii.gz,NaN,n/a,NaN,n/a,16.32,Moderate,12.03,Moderate,NaN,2.48,NaN,2.92,n/a,16.4261748737504,16.161070668337,0.26510420541339,16.1047571135084,13.9185392354795,2.18621787802894,16.4261754331248,16.161070206061,0.373513127272329,15.6696682378979,13.4885319631862,3.04605137014716,19.9374284544662,34.2862165383331
83,ses-01,4,cognitive,11,high_cue,low_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-010_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,NaN,n/a,NaN,n/a,32.85,Strong,8.29,Weak,NaN,1.9,NaN,1.5,n/a,13.0514820205929,12.3958617326766,0.655620287916301,14.1617770623873,18.445412872161,-4.2836358097737,13.0514825364397,12.3958576004362,0.923725732897095,14.8282053346807,18.6326367630745,-5.31305342974121,28.9361205561043,94.7864238278447
83,ses-01,4,cognitive,12,low_cue,low_stim,sub-0083_ses-01_run-04_runtype-cognitive_event-stimulus_trial-011_cuetype-low_cue_stimintensity-low_stim_stim.nii.gz,NaN,n/a,NaN,n/a,6.01,Weak,8.36,Weak,NaN,1.48,NaN,1.75,n/a,14.1541890877265,16.1951506160334,-2.04096152830694,13.4391145014739,14.0470838730888,-0.60796937161493,14.1541836074817,16.1951501307712,-2.87556679743789,13.4129906512399,13.6485445113643,-0.328961178030942,17.3387180621942,34.2862165383331
83,ses-03,2,cognitive,1,low_cue,med_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-000_cuetype-low_cue_stimintensity-med_stim_stim.nii.gz,NaN,n/a,NaN,n/a,29.29,Strong,11.45,Moderate,NaN,3.7,NaN,3.1,n/a,20.2367203738153,29.29,-9.05327962618468,18.6303479011487,29.29,-10.6596520988513,20.2366966893375,29.29,-12.7554166666667,20.1564370327461,29.29,-12.7554166666667,19.9374284544662,34.2862165383331
83,ses-03,2,cognitive,2,low_cue,low_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-001_cuetype-low_cue_stimintensity-low_stim_stim.nii.gz,8.55,Weak,10.86,Moderate,8.55,Weak,10.86,Moderate,2.13,1.56,3.39,1.47,n/a,17.6170537632648,28.12617351275,-10.5091197494852,14.1921825547583,18.6304693093693,-4.43828675461103,17.6170269160229,28.1261757381275,-14.8065924047942,14.2325527831431,16.5348721613027,-3.21528882796938,17.3387180621942,34.2862165383331
83,ses-03,2,cognitive,3,low_cue,high_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-002_cuetype-low_cue_stimintensity-high_stim_stim.nii.gz,4.36,Weak,16.77,Moderate,4.36,Weak,16.77,Moderate,2.29,1.51,2.62,1.94,n/a,21.3841235456103,26.7751943729079,-5.39107082729762,18.3601271541033,14.1922331046723,4.16789404943104,21.3841107786278,26.7751989784745,-7.59563376108322,17.5156655637157,13.3196561389004,5.85990907849095,22.0753886129335,34.2862165383331
83,ses-03,2,cognitive,4,high_cue,low_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-003_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,42.37,Strong,NaN,n/a,42.37,Strong,15.32,Moderate,2.97,2.2,NaN,2.35,n/a,21.7511874426805,42.37,-20.6188125573195,18.0926797770879,42.37,-24.2773202229121,21.7511335013654,42.37,-29.0504166666667,21.5683424153167,42.37,-29.0504166666667,28.9361205561043,94.7864238278447
83,ses-03,2,cognitive,5,high_cue,med_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-004_cuetype-high_cue_stimintensity-med_stim_stim.nii.gz,33.31,Strong,10.14,Moderate,33.31,Strong,10.14,Moderate,2.35,1.57,3.39,2.94,n/a,23.2637503255644,39.719389262158,-16.4556389365935,20.5449069893468,40.9425488014978,-20.397641812151,23.2637087466295,39.7193943304474,-23.1848109971141,23.4371382665527,40.8439485216744,-24.3093651883411,31.5348309483762,94.7864238278447
83,ses-03,2,cognitive,6,high_cue,high_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-005_cuetype-high_cue_stimintensity-high_stim_stim.nii.gz,36.87,Strong,NaN,n/a,36.87,Strong,17.34,Moderate,2.27,1.54,NaN,3.07,n/a,24.5270707047406,37.6039670892209,-13.0768963844804,22.5582526685167,39.7432138673276,-17.184961198811,24.5270390047871,37.6039757400156,-18.4244105226243,24.9684881890083,39.5669498779547,-20.3873846605634,33.6727911068435,94.7864238278447
83,ses-03,2,cognitive,7,high_cue,low_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-006_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,46.48,Strong,NaN,n/a,46.48,Strong,29.14,Strong,2.31,1.79,NaN,1.58,n/a,19.8799764798574,35.92289249397,-16.0429160141126,17.4950699321401,38.732777244413,-21.2377073122729,19.8799377242961,35.9229035698712,-22.6033202365379,20.4683279137384,38.4959773388192,-25.1763940054859,28.9361205561043,94.7864238278447
83,ses-03,2,cognitive,8,low_cue,high_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-007_cuetype-low_cue_stimintensity-high_stim_stim.nii.gz,22.23,Moderate,24.48,Moderate,22.23,Moderate,24.48,Moderate,2.37,1.9,3.68,3.01,n/a,21.1829757946494,26.0821559070128,-4.89918011236346,18.4003919068936,14.4372957928711,3.96309611402252,21.1829645771654,26.082161417534,-6.90259620014271,17.6030721078425,13.6274838377143,5.55208137967706,22.0753886129335,34.2862165383331
83,ses-03,2,cognitive,9,high_cue,high_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-008_cuetype-high_cue_stimintensity-high_stim_stim.nii.gz,36.96,Strong,39.45,Strong,36.96,Strong,39.45,Strong,1.8,1.25,3.32,2.8,n/a,23.4405732425442,33.8605271014387,-10.4199538588945,22.1870629907575,37.4840483699743,-15.2969853792168,23.4405500485777,33.8605411102503,-14.680975892859,24.2888577754279,37.1734326837174,-17.9938674663261,33.6727911068435,94.7864238278447
83,ses-03,2,cognitive,10,low_cue,med_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-009_cuetype-low_cue_stimintensity-med_stim_stim.nii.gz,16.04,Moderate,NaN,n/a,16.04,Moderate,15.5,Moderate,2.46,1.61,NaN,2.68,n/a,19.1228797912088,25.4523514807709,-6.32947168956211,16.2282770959013,14.6703168283807,1.55796026752056,19.1228650355033,25.452357692766,-8.91777435943264,15.7919380909649,13.9191409968683,2.61544233646508,19.9374284544662,34.2862165383331
83,ses-03,2,cognitive,11,high_cue,med_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-010_cuetype-high_cue_stimintensity-med_stim_stim.nii.gz,41.87,Strong,32.47,Strong,41.87,Strong,32.47,Strong,2.71,1.51,1.59,1.1,n/a,21.1744901062588,32.5210105066094,-11.3465204003506,19.8288824086949,36.58462043013,-16.7557380214352,21.1744648606962,32.5210257985533,-15.98644246522,22.1265118217696,36.2281943292091,-19.6936109958758,31.5348309483762,94.7864238278447
83,ses-03,2,cognitive,12,low_cue,low_stim,sub-0083_ses-03_run-02_runtype-cognitive_event-stimulus_trial-011_cuetype-low_cue_stimintensity-low_stim_stim.nii.gz,20.76,Moderate,22.44,Moderate,20.76,Moderate,22.44,Moderate,2.14,1.55,2.79,2.11,n/a,16.6048419401483,24.6386787448371,-8.0338368046888,13.5565650787725,14.7619213477705,-1.20535626899797,16.6048230126769,24.638685945881,-11.3191026125477,13.5288375296499,14.0565331620078,-0.736949828674422,17.3387180621942,34.2862165383331
83,ses-03,5,cognitive,1,high_cue,low_stim,sub-0083_ses-03_run-05_runtype-cognitive_event-stimulus_trial-000_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,51.34,Strong,21.29,Moderate,51.34,Strong,21.29,Moderate,3.47,3.09,2.6,1.5,n/a,24.3546436935378,51.34,-26.9853563064622,19.5664856639964,51.34,-31.7735143360036,24.3545730965719,51.34,-38.0204166666667,24.1153409597572,51.34,-38.0204166666667,28.9361205561043,94.7864238278447
83,ses-03,5,cognitive,2,high_cue,low_stim,sub-0083_ses-03_run-05_runtype-cognitive_event-stimulus_trial-001_cuetype-high_cue_stimintensity-low_stim_stim.nii.gz,34.08,Strong,23.17,Moderate,34.08,Strong,23.17,Moderate,3.04,2.42,3.02,2.35,n/a,23.3477855193811,47.8709508008011,-24.52316528142,19.2595314360709,49.4717896413974,-30.2122582053265,23.3477232890283,47.8709574340442,-34.5513741007109,23.548227514381,49.342744204103,-36.0231608707697,28.9361205561043,94.7864238278447
83,ses-03,5,cognitive,3,high_cue,med_stim,sub-0083_ses-03_run-05_runtype-cognitive_event-stimulus_trial-002_cuetype-high_cue_stimintensity-med_stim_stim.nii.gz,32.35,Strong,18.22,Moderate,32.35,Strong,18.22,Moderate,2.2,1.79,2.85,1.8,n/a,24.7146720061335,44.7184237073952,-20.0037517012618,21.6544230232266,47.6953775914402,-26.0409545682136,24.7146231730166,44.7184357634253,-28.1838524300919,25.3130177461104,47.450406530204,-30.9158231968706,31.5348309483762,94.7864238278447
83,ses-03,5,cognitive,4,low_cue,med_stim,sub-0083_ses-03_run-05_runtype-cognitive_event-stimulus_trial-003_cuetype-low_cue_stimintensity-med_stim_stim.nii.gz,28.76,Moderate,16.74,Moderate,28.76,Moderate,16.74,Moderate,2.49,1.84,2.96,2.26,n/a,20.0828929699185,28.76,-8.6771070300815,18.5432668398264,28.76,-10.2167331601736,20.0828702695538,28.76,-12.2254166666667,20.0059454799531,28.76,-12.2254166666667,19.9374284544662,34.2862165383331
