sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0104	ses-04	pain	73 L_8C_ROI	0.3690811367083823	-0.1532202538899501	0.18134583297302745	-0.05785242103754144	0.15403904747607533	-0.015890625052146317	0.1479101616434013	0.09890295962583127	0.1266734958711239	0.10506231510166625	-0.17512578390919098	0.38691914194178534	-0.2429120799051902	0.39928658659892124	-0.07474974750114	0.1298959740046004	0.12441347136305361	-0.03625731372729102	0.1289316114329592	-0.005943178553282102
sub-0104	ses-04	pain	74 L_44_ROI	0.1867909055289668	-0.07005510522474383	-0.09672243619842737	0.17105861082965845	-0.1790900167553744	0.11513933381661812	-0.09584106822033014	0.06059539922261717	-0.011511632016902485	-0.12551247852444997	-0.02492259179211768	-0.0762725898632126	-0.08716775780797485	0.08025416659619	-0.12231645060322763	0.01118524314481044	-0.10244589430165835	-0.05060568149495695	-0.018062508217966407	-0.03713727884240118
sub-0104	ses-04	pain	75 L_45_ROI	0.17239988350272561	-0.07641115944607998	-0.027635869245159362	0.16913775637792794	-0.15374662166497013	0.17645923565434815	-0.08508965350169662	0.13966335494201484	-0.04053874319992048	-0.0867690321256819	0.09305521081414703	-0.18069102325894748	0.21136643243265685	-0.21915683292563068	0.17634745836736684	-0.0692837096584764	-0.005108840770870448	0.0005020863344006246	0.03201933984136803	-0.020752077566091147
sub-0104	ses-04	pain	76 L_47l_ROI	0.2500790247600759	-0.09031342224852498	0.1114213378921793	0.00874047716942969	0.20272599115201348	-0.031367649203523106	0.1344318880467571	0.16920724850349805	-0.012800624284944512	0.134811261369198	-0.07596315303487979	0.15539294681266647	-0.09767619564332419	0.1651431073436588	0.043034831560882614	-0.07973091408454314	0.10849501817265018	-0.1329025806916499	0.14481749177647074	-0.017488740978841254
sub-0104	ses-04	pain	77 L_a47r_ROI	0.14553075836830948	-0.10919336152525551	0.08095842816355563	-0.03169621309992016	0.048865510364486865	-0.012602708270484089	0.01279113265112663	0.19534902371424373	-0.014532212713064267	0.11920141668838459	-0.0738708321133418	0.15985153136458594	-0.17281883875441903	0.13848187869767442	-0.07917931895318912	-0.012839325191818659	-0.015563744389712753	-0.21186204702204395	0.1410232778376357	-0.20786885464672417
sub-0104	ses-04	pain	78 L_6r_ROI	0.07207073969252839	-0.07489196182620614	-0.10818262787306003	0.10568572506591487	-0.08501455481162049	-0.005983134778838492	-0.01839629760514228	0.03947061368550093	-0.08818947109702303	-0.08437977997891934	-0.14799041167430074	-0.05352214029074053	-0.12100012822415428	-0.047686140702216856	-0.049723053755979386	-0.05247508504356869	-0.017418064202097048	-0.16344273437140458	0.036995429585245425	-0.06556083099135758
sub-0104	ses-04	pain	79 L_IFJa_ROI	0.25506843330317613	-0.0964325214724682	0.1315601928434299	-0.03319690699441801	0.05513048589695085	0.0832338395056599	0.048173771982986224	0.08511381153170212	0.1614883562508228	-0.16423019552191775	0.046850856125238226	0.1479074591564035	-0.05293464580857894	0.2911765805944473	0.015791472774807858	0.19487795134391267	0.137208616730839	0.08389364545724687	0.1152908434283961	0.15306303473051944
sub-0104	ses-04	pain	80 L_IFJp_ROI	0.44392238880776175	-0.2385474725187954	0.12807020810383732	0.04966859046141645	0.08671513733555501	-0.025782959849456798	0.3392402395700861	-0.10235549921092697	0.42932549064616415	0.06301579308789602	-0.1890477529607881	0.7204744880343196	-0.23955877920848748	0.479417491956206	0.14678361362420228	0.22011266811724586	0.4752699223804759	0.11181926459343854	0.3130732937643626	0.04628804612412891
sub-0104	ses-04	pain	81 L_IFSp_ROI	0.2914999298017978	-0.10368572846549845	0.14267818688424047	-0.021129853692438704	0.11072791429753563	0.027776438878690836	0.05604057581694639	0.12379692267391401	-0.04492760332042172	0.10706124831783276	-0.004465040542325839	0.05080689879901698	0.035466075131777006	0.17824096169208603	0.02361142265982023	0.12002374914197537	0.032364296388535635	0.10995734317119278	0.012227468673125763	0.14676064289448593
sub-0104	ses-04	pain	82 L_IFSa_ROI	0.1907208586430429	-0.18541203239213422	0.07796330468334658	0.01877098004851959	0.07616751647015012	0.027485573827514348	0.07138367701056532	0.08002428741437471	-0.04532428475538532	0.01984785391468801	-0.05597615476517571	-0.11716773007207532	0.18523104853457767	-0.14470900127764882	0.05025458578042606	-0.09276647410689397	-0.02297965139565439	-0.10988911957960265	0.09690350274913866	-0.13627446866877008
sub-0104	ses-04	pain	83 L_p9-46v_ROI	0.2773806565559518	-0.1922423247533028	0.18173916239666582	-0.10233067280744894	0.0788641505474944	0.011466379005886951	0.11000521483788342	0.09508540456330572	0.06529525003827406	0.05537617565885456	-0.026384058773522838	0.14400886977178198	0.014636575388160574	0.08635741168108994	0.0585074155466504	-0.0337530537875542	0.13497712287399033	-0.11252479824839676	0.11700375754088208	-0.029204264290942528
sub-0104	ses-04	pain	84 L_46_ROI	0.11702472238553698	-0.059573811747366506	-0.003681303212036229	0.09615556824929024	-0.02151302145410918	0.10545015041525548	0.08337235283876465	0.16698193456145144	-0.015053603453862205	0.05533973459453948	-0.13013318791089556	0.06686724445810782	-0.1333938664341962	0.010883416282728053	-0.16611318468230338	-0.22601918001348703	0.00839831715126099	-0.41098239048015206	0.0950276306187138	-0.31403735793060955
sub-0104	ses-04	pain	85 L_a9-46v_ROI	0.27139489109930254	-0.22346394821954774	0.1504981971652683	-0.060526684296761155	0.10272048209666751	-0.030975555446928878	0.02463718625370541	0.3307838037811385	-0.07938947431250568	0.0842237198259457	-0.09089946684261223	0.11204399635465986	-0.12865514224353636	0.04140185982843502	-0.04805376175306172	-0.22737022165356627	0.036996057538818045	-0.4130851217563929	0.14314679978422884	-0.36315918712917683
sub-0104	ses-04	pain	86 L_9-46d_ROI	0.22876412427004117	-0.13414984072959785	0.06451822048955323	-0.006640820594769651	0.0839198836281784	-0.03254087537512422	0.09422100367185401	0.05954326482489663	0.06430177017365264	-0.08510163236835412	-0.12376887443538793	0.09285160496521021	-0.2509769766659693	0.1291384207061808	-0.1995238143958643	-0.10954710303337091	-0.013534536058691714	-0.2641970462857438	0.1063849833829865	-0.21475380988606402
sub-0104	ses-04	pain	87 L_9a_ROI	0.36981335676954635	-0.17423013432944273	0.2556133802202963	-0.08711847256656335	0.24931924178042802	-0.0023322402661828576	0.11546031002255483	0.10896196912858686	0.12707787523874223	-0.06385028914075477	0.007147221495903831	0.21973788773009142	-0.2707033818393124	0.41660836953862107	-0.18599124220231736	0.1519460603837828	0.07668151170841792	-0.05496154541019551	0.09969945251513823	0.04052625304066646
sub-0104	ses-04	pain	88 L_10v_ROI	-0.07679690333904465	0.043298275605971166	-0.034258246650404965	0.023444356722489682	-0.03821586397398738	0.04755037769260953	-0.033306705734680135	0.09549541374458144	-0.01692913672211902	-0.0189058588294357	0.1025297083139703	-0.05284959183762586	0.05544624285151094	0.05801906859174269	-0.04616003506645439	0.04975867206062566	-0.011908064675289372	-0.010734812618276602	0.05459805612676748	0.05254434354239631
sub-0104	ses-04	pain	89 L_a10p_ROI	0.29867405042954814	-0.08893514011848526	0.13216207746679545	-0.09644603496081706	0.22235138118813352	-0.10432398248050245	0.15700509990369468	0.28333215281567653	-0.026409159429618162	0.07706309744714233	-0.12448837623918292	0.1730968237674982	-0.2399674226575079	0.08741049370985624	-0.156850403551122	-0.13623216397061474	0.0635825323078148	-0.38119578028489876	0.2340697018312243	-0.2748764167230456
sub-0104	ses-04	pain	90 L_10pp_ROI	0.01566000797878396	-0.028170758297697055	0.013711149455422848	-0.016597372207613134	0.007433651499628023	0.008810368062904786	-0.03803604176281239	0.048362564816247955	-0.055323776324249646	0.02745456935161162	-0.02754301194490003	0.0280618112084008	-0.0315170801288092	0.04257340257734095	-0.027020028345395648	0.010988898042093765	0.007504111662178726	0.006946581284767932	0.015453917194741705	0.020593220116536172
sub-0104	ses-04	pain	91 L_11l_ROI	0.027581791044578412	-0.03893000680143393	-0.05013413967852945	0.10882481460076476	-0.1334059792725824	0.14286711568845886	-0.1662421443967174	0.24308941273065612	-0.22064680351281432	0.2176639567254977	-0.23580621531817372	0.19744198568169033	-0.18315520376529199	0.049805626951761404	-0.028301038108397507	-0.10172192877876333	0.038792376255789435	-0.1411176442184903	0.07993780588929793	-0.1107873772700379
sub-0104	ses-04	pain	92 L_13l_ROI	0.04076560344632269	0.030306612430616872	-0.05375029030796643	0.05660425390898684	-0.07340119162308031	0.1233722792925991	-0.04433389021535263	0.10575087178400652	-0.07033059924912817	0.1224972470871016	-0.07161741715594679	0.05660241187591558	-0.023464652624106064	-0.04475176512115599	0.03980446900202083	-0.11728360974652219	0.1151076449142063	-0.17504499574648658	0.0815730692697738	-0.06439160899040867
sub-0104	ses-04	pain	93 L_OFC_ROI	-0.006590647701040894	0.002349896984360755	-0.008692043001951394	-0.004059436658149749	0.008066036125493366	-0.01302496318744896	0.0014117297570251936	-0.005807433911385245	-0.0014640412870654137	-0.004749344490090271	0.0004277365649146478	-0.0019106558544777729	0.0007304685124848775	-0.0017370215394015038	-0.0010551119116293623	0.0027230444908385117	-0.0009792270626809917	-0.0005660606085563426	0.003602640367193016	0.00024182391510397023
sub-0104	ses-04	pain	94 L_47s_ROI	0.4373052630716225	-0.16898909277119983	0.21051160282082837	0.10296071042302735	0.1037747044578096	0.14650272839034034	-0.030367940732451686	0.37606172914251257	-0.08135663367524722	0.049868768208170426	-0.0035682016013801644	0.17980369873246757	-0.09040685168241637	0.12089967796372524	0.1123502030037639	-0.16551328962169476	0.2887388065584437	-0.20474461460606003	0.18720772294822538	-0.00799775400581679
sub-0104	ses-04	pain	95 L_LIPd_ROI	0.33125196860556205	-0.14016991403539938	0.15893741753497143	-0.07037177901060189	0.15728575537664466	-0.07907239181728717	0.020939333703497612	0.17474614558996412	0.16418637086285404	-0.11437147921322093	0.18424688210969312	0.11387121568888947	0.07925782905998019	0.20410431172787705	0.11788222857417849	0.3608770336194696	-0.011665231832651361	0.3050747704378587	0.06749401080475614	0.21755887126690798
sub-0104	ses-04	pain	96 L_6a_ROI	0.16296789591353034	-0.11090529548567507	0.149127795764515	-0.12341893490763572	0.07578549587664664	-0.019592614967745583	0.05085520387290096	0.06403809716938948	-0.01569439006262097	0.08939301872064645	-0.09596193621145382	0.29246803408251204	-0.10786803068520588	0.35886367192874674	-0.04762175355646087	0.28349239554309585	0.055438575463468025	0.12289033964640778	0.08247428084823412	0.11915868362828154
sub-0104	ses-04	pain	97 L_i6-8_ROI	0.19201184886662248	-0.08840710098126653	0.15905140528850437	-0.06390619392399537	0.09726623645218432	0.024475691733987125	0.0288048765542492	0.1491683166661155	-0.013212214833523955	0.0490594271966451	0.0016234577048927078	0.11369825332805959	-0.009209916683870212	0.13584437090107845	0.0848449587781266	0.03906483069489026	0.058925430951601215	0.06453463016752212	0.09440692760869636	0.030284606833108067
sub-0104	ses-04	pain	98 L_s6-8_ROI	0.2805648319577398	-0.1457156463384662	0.28238995018354823	-0.13403950936885262	0.2633934605017937	-0.07353811829427588	0.15985205273602748	0.16661562443418615	-0.009323695339428324	0.06317363350429589	-0.03312941705789213	0.14933441989608548	-0.059124712653907965	0.23422077596853305	-0.016282704469109923	0.16378554689288782	-0.01803368933452872	0.08206781812889334	0.02398354084089058	0.04469647152002986
sub-0104	ses-04	pain	99 L_43_ROI	-0.00500660955111889	0.044348337113348735	-0.24875490968149522	0.2706168415100105	-0.20168468835527534	0.12662469376996663	0.004827634158499445	0.011792443293745876	-0.06801070465564167	-0.23818646998715617	0.05482489122869284	-0.29865615514147614	0.043515498652989676	-0.3407088529397997	0.05942310227312831	-0.3352164691043173	-0.051500664735951905	-0.2528355698560051	-0.08140581205083575	-0.0812916084789989
sub-0104	ses-04	pain	100 L_OP4_ROI	-0.0028465635680342376	0.01662562123779156	-0.0546052003174895	0.1692664666964789	-0.06824335501341669	0.02618445310669153	0.11904675406265716	0.0245675692391485	-0.047024107009692506	-0.06480834194321576	-0.14577034161769725	-0.13589697605604328	-0.022871309352795792	-0.246553128543751	-0.016159571109418878	-0.3430527821261837	-0.12658012113988132	-0.3220699164477829	-0.018715347175781497	-0.2063410374858033
sub-0104	ses-04	pain	101 L_OP1_ROI	0.09730632177082149	-0.04961229542362962	0.1205830899887249	0.0408344894196671	-0.10473856202195574	0.012833714547863516	0.09986042544400192	-0.049320042613513845	-0.02617525912725984	-0.061991189523114575	-0.30130896202748186	0.1464867579151914	-0.2628045057715296	0.017611836988042005	-0.06589965043223155	-0.0926324109157136	-0.1389529707953812	-0.04332409858394207	0.033204084299558026	-0.051377586230416515
sub-0104	ses-04	pain	102 L_OP2-3_ROI	0.20076642284348256	-0.17642896657274065	0.14868499961362988	0.08800869313800759	-0.061395941088696504	0.1940725947719254	-0.0822773982575143	0.1410180070554715	0.0006516930312004244	-0.1112887809972566	0.05260598695238872	-0.10320284403253609	0.005263377099202712	-0.23843598120129525	-0.044126215468457096	-0.24263402188664843	0.0021387644973344232	-0.3066197592235343	-0.004509877320639539	-0.15921049745816518
sub-0104	ses-04	pain	103 L_52_ROI	0.14547127277481026	0.08161485545292857	-0.09831008128123245	0.15293401024060327	-0.1839717172700646	0.27391858178459766	-0.22187220181261066	0.39081130125011093	-0.2357541925516635	-0.0995276327418787	0.06731537239734313	-0.2890931544983802	0.356539546103352	-0.5300321389704568	0.41316928331852126	-0.48541544785174695	0.3784356535385378	-0.5955679437844774	0.39346155753739603	-0.3632993178568351
sub-0104	ses-04	pain	104 L_RI_ROI	0.12300525034969785	0.15142109064091444	0.008751605086083475	0.13653370232995463	-0.009586609285867222	0.042673213169524764	0.14730822462728457	0.06933891488118125	-0.0022572056130284457	0.06083861894549859	-0.18941341522619148	0.32633039343431275	-0.3610855024908901	0.2896980964512225	-0.18173099119771338	0.018187975902947122	0.09122083885576919	-0.07068214514243054	0.05137982402266726	0.0025670658006009734
sub-0104	ses-04	pain	105 L_PFcm_ROI	0.10350884215710605	-0.01823753810777539	-0.041676484369768625	0.22532537970045793	-0.1715114789147424	0.15083806259883895	0.11580405483653386	0.019680594100216206	-0.07979408438619712	0.10269371473262202	-0.24459419486041914	0.061756951784969025	-0.029137031514272518	-0.09626051152629918	-0.1039657524203533	-0.1376650124718742	-0.22898560759871314	-0.03603073934136058	-0.06948411433663974	0.04104984317036633
sub-0104	ses-04	pain	106 L_PoI2_ROI	0.10473180047620428	-0.028854114015088535	0.01878577345649951	0.3049590444732148	-0.18465013225988836	0.1747514812073033	0.03164511180308326	0.09577527721536919	-0.033236797251183815	-0.019461907852223816	-0.027841973113816507	0.06765217188876296	-0.25256437718359737	0.14858377071005252	-0.16790702760679735	-0.15517378280130048	-0.06189133074140065	-0.2948007200877489	0.09855606551246418	-0.14358053647724445
sub-0104	ses-04	pain	107 L_TA2_ROI	-0.014288064837351795	0.11479783304598307	-0.3937429433410962	0.5497107895729109	-0.31969390171177425	0.14422696814852548	0.10508323104324524	0.07810118050687398	0.036424370399941564	-0.01612139674193137	-0.128973030031837	-0.12960940132322435	0.14334302068777485	-0.34294790080659127	0.20995267211156135	-0.34384325936646126	-0.07914214705672022	-0.35357612707576175	0.3066042322853504	-0.18223171535885538
sub-0104	ses-04	pain	108 L_FOP4_ROI	0.08026969666002515	-0.023271183211974418	-0.17263367696275148	0.24137385707991998	-0.16096720658950922	0.05371861830728226	-0.019589634486457796	0.11295246525559395	-0.029255274658256013	-0.3335951503579008	0.1454106738447535	-0.46952612298527296	0.2401479742853105	-0.41109311698760964	0.10600861187657266	-0.32827537744991897	-0.10000206648795018	-0.2105234622114213	-0.021364192979707486	-0.1517407120991685
sub-0104	ses-04	pain	109 L_MI_ROI	0.03705978137285026	-0.06798671112095032	-0.14357720820638664	0.24265416127513498	-0.10837389139607095	0.038363847002746705	-0.013588027413149491	0.29412247890607773	-0.2431968642613841	-0.005536541172602776	-0.17022721436827692	0.009396931489757067	-0.15146447569716895	-0.11802203660987758	0.0368394175386638	-0.24259362651322977	0.02954242889185308	-0.29364053016134806	0.04249947604346938	-0.03420486398632296
sub-0104	ses-04	pain	110 L_Pir_ROI	-0.05834929476335951	0.01857121362059057	-0.19609192337431502	0.4116628577799958	-0.6226394207452759	0.7652707175754745	-0.6814208182770731	0.6863744298968213	-0.5676862129809247	0.7003391697665472	-0.8051986603667154	0.8868191987848376	-0.62002670841613	0.32294579090772235	-0.3878545662639406	0.25722286410726153	-0.5924859723806889	0.16204408944934776	-0.13163898543017943	-0.10640718271591294
sub-0104	ses-04	pain	111 L_AVI_ROI	0.08420950583821638	-0.15960393797046077	0.018732860210609693	0.06400989047022342	-0.060483442639764365	0.022486677654611476	-0.08283927008384608	0.14530777329814473	-0.1650243998723409	-0.021770467959871517	-0.10452494192328374	0.03673470215164626	-0.29373505815340856	0.24106626919408022	-0.22051764591870726	-0.010007810686271205	-0.03000573867576794	-0.21901720484230044	0.05886046251378263	-0.11448724299161209
sub-0104	ses-04	pain	112 L_AAIC_ROI	0.006936517810653202	0.0009243281762305074	-0.053037177798516494	0.17776734603742833	0.009083244172669898	0.1489834665355489	-0.09173359058581233	0.23554137984249957	-0.06375721109795392	0.08005005504452747	-0.1651172700636324	0.1421125148473316	-0.1936096786262337	0.22649839241482853	-0.24773167340498914	0.03514509041736642	-0.03105667593073769	-0.31533612827997404	0.1994688981847842	-0.07544695905076387
sub-0104	ses-04	pain	113 L_FOP1_ROI	-0.018934016734089072	0.034395599745978354	-0.33118842389297815	0.40694174614729245	-0.4265311766298437	0.23985808073465703	-0.16840378592360203	0.19658008746804298	-0.31621289701273664	-0.13585704260030107	-0.19550368541062876	-0.09065912248098473	0.05934472353195588	-0.3885867262448514	0.12952891372965417	-0.2424437100924508	-0.20452492280789678	-0.1518835336066091	-0.13553997218533517	0.029628623261094174
sub-0104	ses-04	pain	114 L_FOP3_ROI	0.37918736185692326	-0.5013429485301024	0.2723432063076713	-0.01338696825891231	0.03429206759444181	0.09286059191734895	-0.0356889311218952	0.2708659706679452	-0.10961316199971022	-0.2717942395690299	0.19930266523586782	-0.31081266906169147	-0.026477031759045783	-0.14272665794921202	0.08162521151271676	-0.4975716539640377	0.1760583799104993	-0.4804755156059931	0.03928042613654198	-0.10755077385968238
sub-0104	ses-04	pain	115 L_FOP2_ROI	0.06530593676320852	-0.03961914315750465	-0.13262087199772887	0.11739910020675352	0.0194433795178751	-0.0786932377994411	0.11432360012589379	0.01703910241665095	-0.06563936975642888	-0.16327113299628288	-0.05052274998996946	-0.23037278296449618	-0.02787412217397626	-0.20622467655226165	-0.0017143294767645487	-0.3131568610243697	-0.05978209727035302	-0.27038271915374007	-0.11236859531320946	-0.1582475725768751
sub-0104	ses-04	pain	116 L_PFt_ROI	0.05267660557665036	0.02268985541113013	-0.06784365386324012	0.12956472251221138	-0.09849425546805728	0.03783956451682133	-0.04152999899636052	0.09436036108964437	-0.09264424756875743	0.07941245611635986	-0.08800324514181637	0.04659266342039753	-0.006204806729467509	-0.03442531034282269	0.09626801499469471	-0.06921061334849958	0.028941998207448097	-0.04992364499805342	0.04880317765930243	0.05582411289068941
sub-0104	ses-04	pain	117 L_AIP_ROI	0.1283364884707357	-0.07754576082488293	0.11473565600040987	-0.09086536317581839	0.016567796317154364	0.07135939914529327	-0.18537104897039317	0.30839951400146914	-0.16413064769455252	0.19436182035975466	-0.19178874414632405	0.31965569540810446	-0.18930022337497376	0.23411944596799172	0.047333279382442695	0.15895250405003966	0.0224696843948921	0.1085908427733921	0.007519071964789515	0.19387411446360642
sub-0104	ses-04	pain	118 L_EC_ROI	0.14550785166452124	-0.04190104631145762	0.1442738385680441	-0.18127013522298513	0.27335701983821215	-0.09519097266976168	0.09861380817352174	-0.04289584605169636	0.23277544177116216	-0.1441914213768887	0.12195405355126254	0.0684473889000596	0.09049786083423778	0.06613608841827068	0.06742327710816542	-0.0063341141069817525	-0.005349514334197293	0.19936829558866684	-0.1694840631633238	0.1620830043395076
sub-0104	ses-04	pain	119 L_PreS_ROI	-0.018007432370528324	0.08523113547927792	0.003069486864288662	-0.07556859908942057	0.1257577565998093	-0.02407845313017331	0.07073090254566354	0.1099103727608095	0.04762766747801303	0.18112492326400353	-0.11221063962219954	0.18126426547982458	0.07191667127328048	0.04360229523657669	0.0591589579641561	0.17857114423402706	-0.10199934742703194	0.3319695086612006	-0.2853741239188387	0.19912187766859055
sub-0104	ses-04	pain	120 L_H_ROI	0.04669142186269062	0.05671229159020876	0.011191845633727495	-0.050647328974729365	0.146407300040212	-0.13374700002505396	0.15734592618591045	-0.09178258129585386	0.12873276716365936	0.05726279141644777	-0.07860473335882188	0.3078475332628328	-0.20836086274161983	0.3408098937094238	-0.10747211730252874	0.17427325497162888	-0.11272495987353509	0.08185593328158322	0.07023868853913344	-0.011087944815022337
sub-0104	ses-04	pain	121 L_ProS_ROI	-0.12243850334540028	0.04917824143585603	-0.11047896275152207	0.07383121867306311	0.20450183987911988	-0.15586070695516607	0.3465971090967647	-0.24737920527945653	0.30561382862538605	-0.360463611611608	0.46963166418550684	-0.3481203196095553	0.49820562082583414	-0.41534889266530306	0.4723874068380057	-0.3961489744051739	0.13350038393624797	-0.23691192275214595	0.1441090290096362	-0.26373979681285625
sub-0104	ses-04	pain	122 L_PeEc_ROI	-0.03449614261914126	0.056790482939715003	0.056585126701033835	-0.08329660102953697	0.1695460744328232	-0.19236127849304444	0.20657072231631593	-0.22932324481304425	0.2985637466362111	-0.039006675626070936	-0.088587856434117	0.2956434777503679	-0.2456414908393908	0.2477240383252056	-0.2224387625091768	0.08250182885532134	-0.1518343704427449	-0.00010821008829528743	0.06045977159222344	-0.04973347743253544
sub-0104	ses-04	pain	123 L_STGa_ROI	-0.028718504205433114	0.16066731671328024	-0.3497334271966428	0.38039713431648714	-0.22131704783000522	0.1229520552056143	-0.01098814436147588	0.16970693486565852	-0.15434939279092003	0.17128173959971368	-0.2249126013998978	0.013236246983615762	0.2099012321921386	-0.3168867016915269	0.24186143094322274	-0.23480350335086825	-0.05018246646602779	-0.052525917675283876	0.061047075695291796	0.0015275498367795148
sub-0104	ses-04	pain	124 L_PBelt_ROI	-0.10978005559814932	0.18034471481937836	-0.23033920294936958	0.30699099881571684	-0.20436337255657813	0.2487936572762058	-0.0031735704454393613	0.2046872924938075	-0.01902118410996553	-0.005521513438469217	0.02708659740380389	-0.028940961104250457	0.05638528526848823	0.06401717401937286	-0.08156996227348479	0.12394837983043054	-0.27966469823829543	0.028998264289257388	-0.014260703814092156	-0.05417487552963816
sub-0104	ses-04	pain	125 L_A5_ROI	0.18197585272255531	-0.21200398757973263	0.21278156758623867	-0.13137694747570486	0.15338272798784916	-0.08080177972932884	0.030151798087983288	0.07158804433380771	-0.0342631833694293	0.009498728776905826	-0.050501604782485165	-0.017663506146336605	-0.0036423659248416844	-0.04201005489060341	0.07703823842692606	-0.01684624260827269	0.053661396543296	-0.007923276702180817	0.08194816566907423	0.0666257507741444
sub-0104	ses-04	pain	126 L_PHA1_ROI	0.1544681990836284	-0.09433750967191738	0.1787111975099974	-0.08608309811373348	0.030730740795130277	-0.05585233941296961	0.16629075832605236	0.0030793223168258227	0.05540739930556155	2.1865278846840104e-05	0.09527142910839063	-0.11206860184991975	0.22188908513067732	-0.3099010444903727	0.2948621558613135	-0.1868002304332236	0.09560432105914052	0.08240965385058258	-0.2063283523785793	0.2372665996586122
sub-0104	ses-04	pain	127 L_PHA3_ROI	0.09339717634670609	0.10747226746663871	-0.028400787353038238	0.06534913371797947	0.03132885997906544	0.15112335767729793	-0.0674352478626685	0.16598040923414348	0.13702427672832018	-0.04208946765118766	0.24200116857309634	0.008466870002117868	0.16970298858370844	-0.042649922131328996	0.29073488336194403	-0.04118362473208386	0.0882990023608468	0.11768289582613468	-0.0333452904793997	0.30913502330907067
sub-0104	ses-04	pain	128 L_STSda_ROI	0.17761545022749287	-0.17634590863765265	0.03999961336545963	0.08894529419365939	-0.16159356719868664	0.20030478824190887	-0.14480766301551173	0.15831327347106225	-0.11378019660107482	0.06329167160422122	-0.04312500864703827	0.04530563943060664	-0.013893438840133181	0.1735714553067526	-0.042648983769764615	0.1479277110144261	-0.09455548528395882	0.13232036080654652	-0.09887634583469813	0.2019391387007357
sub-0104	ses-04	pain	129 L_STSdp_ROI	0.11110677077170791	-0.092968833266613	0.17243312785572198	-0.14143171483413916	0.23446015428469064	-0.289614572149818	0.23906307340628177	-0.22421989919620625	0.22053793997119134	-0.24329205363094755	0.11047429459704934	-0.05930031155907173	-0.05835094546508648	0.17995311386755636	-0.051306556330420305	-0.008225369670259169	0.04602938606874191	0.041387949144238864	0.004792260813979363	0.13846600836620687
sub-0104	ses-04	pain	130 L_STSvp_ROI	0.06259824180798829	0.046868384830937	-0.013205086213576373	0.024026104755134232	0.08592980395267927	-0.10348706126365012	0.08429896062816108	-0.07484875499931015	0.13004265396408507	-0.13021540763445102	0.04181906328208463	0.05430390576932027	-0.08193760669537892	0.10013053936307513	-0.0002271874190423208	0.07449742427515282	0.01492906766300515	0.10482626578632638	0.03204232795449377	0.15962934638203
sub-0104	ses-04	pain	131 L_TGd_ROI	-0.023906041684424572	0.08975257683248539	-0.19143200666110177	0.2601719507778193	-0.2834330329740958	0.24195294381510984	-0.1660125158322591	0.19959082280007998	-0.061678969367600145	0.018373383763031284	0.09549533569290326	-0.0897944981842121	0.2207934935894433	-0.1901180998819129	0.21485341427149046	-0.29542702724576403	0.19941907962241306	-0.23435907661961136	0.11637543302635227	0.0009563324020754357
sub-0104	ses-04	pain	132 L_TE1a_ROI	0.09349073530160042	-0.12479288764164129	0.11696417852494434	0.004868356130921682	0.005701961876691882	0.03637171478600951	0.03061138346688085	-0.0022862833382789535	0.1128582381990677	-0.010992770462999452	0.02864002311110309	0.11160522601555897	-0.042605918675430475	0.13229956558640749	-0.014024609473566802	0.06579643694413312	-0.006068002556610262	0.005646025090274664	0.011282075769836624	0.04112888880850077
sub-0104	ses-04	pain	133 L_TE1p_ROI	0.06221538735657914	-0.07971063257875197	0.07958908591803228	-0.06417708145549969	0.0771488166237318	-0.05851060828368877	0.05334045159812622	-0.04001343034294787	0.0819536593726102	-0.03343483151485085	0.04773776712281339	0.03007617791502244	0.02744754898483298	0.028943252057454568	0.03032604746399769	0.11917698965659457	-0.00602633285862895	0.1201460406981194	-0.011422220344172456	0.0766591867513508
sub-0104	ses-04	pain	134 L_TE2a_ROI	0.0031752456166599034	-0.015191686555511171	0.025412568267908064	-0.020098043737205445	0.007390295995987512	0.013259164676173258	0.009002438345232766	0.019178742857529837	-0.017120138717294196	0.03626970061156461	-0.033874041373986814	0.045625448833378504	-0.003197187151810725	0.003732904763231651	0.0045323600042147	-0.009465026954952077	-0.011069337909066283	-0.002354327880906216	-0.0050418131582271285	-0.0033114602430487686
sub-0104	ses-04	pain	135 L_TF_ROI	0.003777770871776261	0.020244066633630778	-0.009370434935459816	-0.004581576969000032	-0.03332645184188318	0.007230124553315096	0.014391134781765999	0.008883199264545045	0.011487122084696773	0.05651148932921279	-0.12164211464939576	0.20418958622288919	-0.11003969805103077	0.05768804688930228	0.01761699761016418	-0.05760170138604308	0.10008198002742608	-0.07763845108215561	0.08445289739982616	0.011544782099107836
sub-0104	ses-04	pain	136 L_TE2p_ROI	0.06257919810679091	-0.046386504658408205	0.14460415238263125	-0.1457944641755047	0.14558968620014737	-0.10408537243534062	0.040357715375616124	0.09628761773264043	-0.021683610783489134	0.05563677609835437	0.012658184153042913	0.07155850135589718	-0.02488978893506809	0.061558833296846235	0.06386264556860657	0.03378165616730513	0.08328786990046484	0.028013189810818972	0.03770518315416724	0.05375433529729669
